time,[AB42_O1_ISF],[AB42_O25_ISF],[IDE_activity_ISF],[AB42_O2_ISF],[AB42_O3_ISF],[AB42_O4_ISF],[AB42_O5_ISF],[AB42_O6_ISF],[AB42_O7_ISF],[AB42_O8_ISF],[AB42_O9_ISF],[AB42_O10_ISF],[AB42_O11_ISF],[AB42_O12_ISF],[AB42_O13_ISF],[AB42_O14_ISF],[AB42_O15_ISF],[AB42_O16_ISF],[AB42_O17_ISF],[AB42_O18_ISF],[AB42_O19_ISF],[AB42_O20_ISF],[AB42_O21_ISF],[AB42_O22_ISF],[AB42_O23_ISF],[AB42_O24_ISF]
448254.18060200673,4.932659040925201,0.2697329930157878,70.74370556606769,0.000189455911057651,0.0002551221294617718,0.0008789006502085916,0.0008326754610543996,0.005105486512629559,0.0031303102879747793,0.001919077783692215,0.0011797847036386106,0.0011066690899164692,0.0011585903556742265,0.00991117906892424,0.00875562581600581,0.007734401123979924,0.006832029466719794,0.0060382848388129485,0.005615982680462116,0.005225189194881716,0.0051489673216091715,0.0050738451147444765,0.004999747603853001,0.004926353355575651,0.004831399715219053,0.0031945291699640036
451183.94648829434,4.951800501195635,0.2784822014998741,70.14441986308336,0.00019093036926280717,0.00025712331932952376,0.000885997374283826,0.0008395791603114626,0.005155596081820432,0.0031658144049263094,0.0019437812374191723,0.0011967656362822788,0.0011228969062322743,0.0011773050216724629,0.01019681947139467,0.009010051013467153,0.007960999494428815,0.007033826500497669,0.006218059683677905,0.005783475515036587,0.005381217899419567,0.005302920190296331,0.005225749991903987,0.005149630269773689,0.0050742351129995115,0.00497689405745987,0.0033034596647771256
454113.71237458196,4.971009025616546,0.2875259249278584,69.55021084295457,0.0001924158175648059,0.0002591394882674874,0.0008931481226523811,0.0008465362229603355,0.005206152609906084,0.0032016806770328175,0.00196876979251681,0.0012139658247977355,0.0011393381657395659,0.0011963222559597836,0.010491569816453291,0.009272634229076706,0.008194902797412787,0.007242164089691095,0.006403692377324823,0.005956433487170442,0.005542340311589622,0.005461901781610839,0.005382619471562184,0.005304414217088787,0.005226955573659365,0.005127158116639362,0.003416357453906672
457043.47826086957,4.99028478251348,0.29687486438568905,68.96103549991068,0.00019391233392544626,0.0002611707427862696,0.0009003532831658885,0.0008535470351307145,0.005257159699410766,0.0032379123811198387,0.00199404634502771,0.0012313877573868852,0.00115599534561865,0.0012156477527417802,0.010795760387691304,0.00954367213995438,0.008436377514509258,0.007457281583118552,0.006595397961050357,0.006135057498156753,0.005708743675366675,0.005626096944436785,0.005544636037716695,0.005464279593634522,0.005384692578385086,0.005282367340846258,0.003533380652249265
459973.24414715724,5.009627939540964,0.3065401496025795,68.3768511925419,0.00019541999688382175,0.0002632171901925294,0.0009076132465762057,0.0008606119858197552,0.0053086209819366015,0.0032745128224603032,0.0020196138182474663,0.001249033947879625,0.0011728709496832419,0.0012352873624556695,0.011109735231440581,0.009823473794260377,0.008685701243486726,0.007679428323008061,0.006793400462501634,0.006319556858188129,0.0058806230736929135,0.005795698270901956,0.005711989823197246,0.005629414101572794,0.0055476314271659865,0.005442704539557605,0.0036546943692438777
462903.01003344485,5.029038663771445,0.31653335816952183,67.79761564068527,0.00019693888558115796,0.00026527893861206495,0.0009149284066505915,0.0008677314670653038,0.005360540118490099,0.0033114853349005546,0.0020454751628877555,0.0012669069358759552,0.0011899675086337496,0.0012552470966093192,0.01143385276951747,0.010112361194546416,0.00894316324506165,0.007908864142608706,0.0069979333466273505,0.006510149700570252,0.006058181803110406,0.005970906456283764,0.005884878959746569,0.005800013342339033,0.00571596522236839,0.005608360228011452,0.003780471117500053
465832.77591973246,5.048517121641475,0.3268665357313297,67.22328692233968,0.00019846907976901675,0.0002673560970095121,0.0009222991602240313,0.0008749058739633816,0.005412920800291891,0.0033488332814685653,0.0020716333574930025,0.0012850092870779232,0.0012072875803600994,0.0012755331346302968,0.01176848652098757,0.010410669918537244,0.0092090650004325,0.008145859878407331,0.007209239985930666,0.006707063430997758,0.0062416317923659976,0.006151930704664067,0.006063509966971322,0.0059762811890336906,0.005889895227529071,0.005779532977158885,0.003910891148690125
468762.5418060201,5.068063478802933,0.33755221701379634,66.65382347062616,0.00020001065980365646,0.000269448775173893,0.0009297259071688524,0.0008821356046667888,0.0054657667487801355,0.003386560054697386,0.0020980914088506524,0.0013033435936736695,0.0012248337504392843,0.0012961518337567283,0.012114025843379384,0.010718749785815263,0.009483720791386048,0.008390697877043538,0.00742757411167528,0.00691053515933324,0.00643119401661504,0.006338989149548378,0.006248098174112335,0.006158430202743909,0.006069631272702508,0.005956429803559221,0.004046142713666411
471692.3076923077,5.087677900264167,0.34860344809932514,66.08918407078373,0.00020156370667903778,0.0002715570837699584,0.0009372090505495389,0.0008894210605022814,0.005519081716488146,0.0034246690771377974,0.002124852352397783,0.0013219124747261839,0.0012426086325151473,0.0013171097318880845,0.012470876521987447,0.011036965453693778,0.00976745828292359,0.008643672542728954,0.007653200314328614,0.00712081216351244,0.00662709892793083,0.00653230928179468,0.006438868148910237,0.006346682062970487,0.006255392184376402,0.006139266596011457,0.004186422644546494
474622.07357859536,5.107360550286897,0.36003380749960157,65.52932785747993,0.00020312830203010864,0.0002736811343378444,0.000944748996659493,0.0008967626460466473,0.005572869487797693,0.0034631638020796085,0.002151919252800177,0.0013407185766279328,0.001260614868763374,0.0013384135546857798,0.012839461695190308,0.01136569711625822,0.010060619101997317,0.008905090847225364,0.007886394505410333,0.007338152323972884,0.006829586856174691,0.006732128341934408,0.006636054085746299,0.006541267956672161,0.006447406178942974,0.006328268515457369,0.004331936766180191
477551.83946488297,5.1271115921700705,0.3718574348155265,64.97421431131546,0.00020470452812156856,0.00027582103928303596,0.0009523461549477394,0.0009041607690199102,0.005627133878588285,0.003502047713607361,0.00217929520424362,0.0013597645734752882,0.0012788551304966133,0.0013600702296084745,0.01322022286928964,0.011705341547591702,0.010363559768070529,0.00917527312438293,0.008127444596536113,0.007562824748143374,0.0070389085843260745,0.006938693879999846,0.006839900347471046,0.006742429102253843,0.00664591137278402,0.0065236704961606825,0.004482900251663013
480481.6053511706,5.1469311884885265,0.3840890580472689,64.42380325573075,0.00020629246789415906,0.0002779769119323187,0.0009600009382573614,0.0009116158405523046,0.005681878737458108,0.0035413243271398796,0.002206983330674328,0.0013790531672364013,0.0012973321183990677,0.0013820868933452411,0.013613620653196013,0.01205631273507163,0.010676652355428529,0.009454553751644305,0.008376651157018043,0.007795110394133257,0.007255325925099382,0.007152264318789673,0.0070506620168514665,0.0069504172885222724,0.006851156305945133,0.006725717750899584,0.004639538145020624
483411.3712374582,5.166819500854712,0.39674401448217717,63.87805485489333,0.0002078922049533654,0.00028014886652577716,0.0009677137627772801,0.0009191282751203078,0.005737107946456372,0.0035809971904871515,0.002234986786779507,0.0013985870885203317,0.0013160485630616214,0.0014044708931628522,0.014020135549188096,0.012419042525892378,0.011000284988691425,0.009743281561993314,0.008634327801406752,0.008035302471116874,0.007479112126348299,0.007373109377046026,0.007268605325979602,0.00716549530295514,0.007063400365227842,0.006934666188326057,0.004802085942644752
486341.13712374587,5.186776689930005,0.4098382812041724,63.33692961053665,0.00020950382358951865,0.00028233701823930575,0.0009754850481268903,0.0009266984906330983,0.005792825421083337,0.0036210698838210946,0.0022633087581451963,0.0014183690969080817,0.0013350072257153143,0.001427229804074841,0.014440269211474776,0.012793981809200819,0.011334862887575667,0.010041820716657568,0.008900801897527549,0.00828370704904838,0.007710552414057999,0.007601510605992388,0.007494008202017483,0.007387937491418524,0.00728291435641348,0.007150782993100765,0.004970790028877242
489270.9030100335,5.206802917177532,0.42338853263001663,62.80038830484505,0.00021112740895303818,0.00028454148342337856,0.0009833152181924214,0.0009343269092380566,0.005849035116944376,0.003661546025155515,0.0022919524657629064,0.0014384019846856672,0.0013542109022686827,0.0014503714487326869,0.01487454617178463,0.013181602085908442,0.011680809886542581,0.010350552182609617,0.009176415962000879,0.008540644376831481,0.007949945188810282,0.00783776251618541,0.007727161329161771,0.007618030772723754,0.0075099814909014235,0.007374347599316973,0.00514590864327316
492200.6688963211,5.2268983444424375,0.4374121582319523,62.26839203580688,0.00021276304698736315,0.0002867623795206897,0.0009912047009367174,0.0009420139572210004,0.005905741028163301,0.0037024292664370145,0.002320921160430895,0.001458688570577303,0.0013736624168354699,0.0014739039030578075,0.015323514429477138,0.013582396060338134,0.012038568883778656,0.01066987405464943,0.00946152792598949,0.008806449178080178,0.00819760237673484,0.008082172998807997,0.00796836860815287,0.00785607509919864,0.007744897819437816,0.00760565208109227,0.005327712064235795
495130.4347826087,5.247063116013754,0.4519271066314836,61.740902639735815,0.00021441082303891534,0.000288999823160669,0.000999153921424254,0.0009497600580366525,0.005962947138382467,0.003743723264213102,0.0023502181071402605,0.0014792316921608487,0.0013933646100837648,0.0014978353962011837,0.015787740662528308,0.013996873078486877,0.012408597820686767,0.011000198089531852,0.00975650811912382,0.009081467812479161,0.008453846717324527,0.008335060592899889,0.008217944442191887,0.008102380797803984,0.007987969648034015,0.007844998661150656,0.0055164815389192184
498060.2006688964,5.267297395876405,0.46695234216777637,61.217881731388886,0.00021607082490065132,0.0002912539343093001,0.0010071633167666543,0.0009575656470407833,0.006020657525953853,0.0037854317498803407,0.0023798466321627017,0.0015000342394294582,0.0014133203860018978,0.0015221745765980376,0.01626782560195335,0.014425573249088773,0.012791382121080058,0.011341960523148136,0.010061748725491171,0.00936606706695755,0.008719019990372988,0.008596762643435974,0.008476221798874762,0.00835727651075058,0.008239521348413398,0.008092707373193845,0.005712514410320386
500989.966555184,5.287601339880239,0.4825075168488671,60.69929143110468,0.00021774314054733555,0.000293524833187433,0.0010152333250939554,0.0009654311606807998,0.006078876287727856,0.0038275584768600176,0.002409810083573562,0.0015210991218655488,0.0014335326621579452,0.0015469302916949542,0.01676439207908733,0.014869056701959494,0.013187425575153844,0.011695614420363765,0.010377657239310431,0.009660628100996965,0.008993477318097035,0.00886762960886441,0.008743546550873768,0.008621103596573584,0.008499889831468026,0.008349110619735287,0.005916120686672965
503919.7324414716,5.307975101659326,0.4986131366222769,60.185094220300066,0.00021942785866669654,0.0002958126409926765,0.0010233643881277484,0.0009733570390053573,0.006137607556439833,0.0038701072344201203,0.00244011184516395,0.0015424292837870493,0.001454004394808646,0.001572111687227164,0.01727809193603954,0.015327909448927398,0.01359725501076471,0.012061633449795673,0.010704659708428942,0.009965549546593434,0.009277590178102469,0.009148028142531005,0.00902028057394188,0.008894219203875352,0.008769427577130461,0.008614556157207874,0.00612762546414448
506849.4983277592,5.328418833079878,0.5152905892710266,59.67525288633235,0.00022112506866835266,0.0002981174799102408,0.0010315569512113541,0.0009813437256929966,0.006196855501165212,0.003913081847119117,0.002470755334276836,0.0015640277009698425,0.0014747385752662259,0.0015977282204734,0.017809606617664786,0.015802744282699312,0.014021421431348883,0.012440513009918686,0.011043201660437754,0.010281248212008515,0.009571746923811495,0.00943834153595448,0.009306802179163663,0.00917699672782725,0.009048503122776535,0.00888940760453813,0.006347369365391502
509779.2642140468,5.348932685027386,0.5325622234247759,59.16973053521657,0.00022283486084795966,0.0003004394733406532,0.0010398114641645302,0.0009893916689136123,0.006256624333776306,0.003956486179502667,0.0025017440052791124,0.0015858973830959575,0.0014957382303181672,0.0016237896787173536,0.01835964971896379,0.01629420298163212,0.014460502000776483,0.01283277213136899,0.01139374996574026,0.010608160944111633,0.009876354549545387,0.009738971420442721,0.009603507719448404,0.009469827326951619,0.009337502514957671,0.009174045856941362,0.006575709974244967
512709.0301003345,5.36951680680608,0.5504513312993987,58.668490574287105,0.00022455732627929805,0.0003027787457482822,0.0010481283806954705,0.0009975013207213113,0.006316918304641992,0.004000324133461777,0.0025330813479534525,0.0016080413727537334,0.0015170064218781299,0.0016503061718848903,0.018928966579923937,0.016802955869438817,0.014915099565393398,0.013238952969707101,0.011756792347141366,0.010946744195700906,0.010191838354884452,0.010050337521603909,0.00991081141113819,0.009773119772447358,0.009636829150864218,0.009468868900220908,0.006813021720183655
515638.7959866221,5.390171346089022,0.5689822549938222,58.171496729307634,0.0002262925569045501,0.0003051354227873603,0.0010565081588904445,0.0010056731375656784,0.0063777417069721615,0.004044599651588874,0.0025647708902517834,0.0016304627478842932,0.001538546249899023,0.0016772881715651643,0.01951833811862693,0.01732970529269951,0.015385845780371157,0.013659623589954475,0.012132839836434383,0.011297476269993147,0.010518643983160918,0.010372879646933028,0.010229147308554712,0.010087302436283673,0.009946905787689114,0.009774293832686503,0.0070596978875888524
518568.5618729097,5.410896448817757,0.5881804039734815,57.67871303057102,0.00022804064551527653,0.00030750963127515853,0.0010649512611043519,0.001013907580171933,0.0064390988758532665,0.004089316716572466,0.0025968161978276757,0.0016531646212992307,0.0015603608518117028,0.0017047465161979965,0.020128581470851503,0.01787518624796572,0.01587340172634255,0.01409537856597469,0.012522427342304642,0.011660857863343742,0.010857237907444672,0.010707058122973722,0.010558969686087192,0.010412823628673643,0.010268174857026266,0.010090757180096778,0.007316150989314762
521498.32775919733,5.431692259149238,0.6080723045160336,57.190103810090555,0.00022980168577587434,0.00030990149922446045,0.0010734581540842616,0.00102220511366879,0.006500994189403621,0.004134479352104336,0.0026292208747734362,0.0016761501413252047,0.001582453403288551,0.00173269242601832,0.020760551691445868,0.018440167897114803,0.016378459274344188,0.014546840224590685,0.012926114797247677,0.012037413179726496,0.01120810850114523,0.011053354877201797,0.010900754113861603,0.010750152647766492,0.0106010994736329,0.01041871585868606,0.007582813739412205
524428.093645485,5.452558919269442,0.6286857011590893,56.705633710210364,0.00023157577227676674,0.0003123111559163185,0.001082029309235847,0.0010305662078549768,0.006563432071399729,0.0041800916254052835,0.0026619885659725727,0.0016994224939393691,0.001604827120636901,0.001761137537558525,0.021415145403773504,0.01902545682494726,0.016901743989420022,0.015014661234983443,0.01334448947311232,0.012427692100988524,0.011571768061716434,0.011412275450138384,0.011254999467284801,0.011099781788125103,0.010946165436416818,0.010758649157355638,0.007860141044736634
527357.8595317726,5.473496569418701,0.650049539892878,56.2252676619276,0.00023336300050026703,0.00031473873185339186,0.001090665202453035,0.0010389913370293779,0.006626416989584738,0.004226157645542129,0.0026951229554560826,0.0017229849012048402,0.0016274852592059407,0.0017900938982135907,0.022093300399811763,0.019631896701982083,0.01744401483665051,0.015499524341828866,0.013778165729806965,0.012832269937443356,0.01194875255732096,0.01178434872545818,0.011622227648259072,0.011462226063869475,0.011303880964399346,0.011111058494355631,0.008148609816751166
530287.6254180602,5.49450534764279,0.6721941132510535,55.74897090245866,0.00023516346690475792,0.0003171843588752613,0.001099366314542086,0.0010474809804165912,0.006689953459825549,0.004272681567357686,0.0027286277700378702,0.0017468406245803117,0.0016504311170534598,0.0018195740148768905,0.022796000694081053,0.020260372854063038,0.01800606831835624,0.016002146112374997,0.014227788408035713,0.013251750629645068,0.012339624610151562,0.01217012986643036,0.012002986468881373,0.01183802603695987,0.011674779471053331,0.011476470143971325,0.008448721727751365
533217.3913043479,5.515585389472839,0.6951510711218468,55.27670895904496,0.0002369772688904453,0.0003196481701121547,0.0011081331310594962,0.0010560356220113368,0.006754046044917524,0.004319667590457227,0.0027625067783997983,0.0017709929640752548,0.0016736680340628054,0.001849590852536225,0.0235242769567321,0.020911812675293958,0.018588738862079675,0.01652327730049839,0.014694033172475899,0.013686767085870565,0.012744973820060571,0.01257020064580842,0.01239784998485963,0.012227748148903587,0.012059419888101513,0.011855435548867085,0.008761003716248415
536147.1571906355,5.536736829292672,0.7189534994221753,54.80844764949303,0.0002388045049240464,0.0003221303001526409,0.0011169661428881428,0.0010646557511204838,0.006818699357956163,0.004367119961433982,0.002796763792665774,0.0017954452594369597,0.001697199393595168,0.001880157880515666,0.024279209944049546,0.021587188496348966,0.019192901258049795,0.017063704951278454,0.015177608354857012,0.01413798291980645,0.013165418386622357,0.012985171051013085,0.012807420086170347,0.012631986298755659,0.012458388231167386,0.012248532867023836,0.009086008859623455
539076.9230769231,5.557959797461956,0.7436359658964643,54.34415307445635,0.00024064527442017517,0.0003246308848867419,0.001125865845734584,0.001073341861925905,0.006883918061654737,0.00441504297484389,0.0028314026699533057,0.0018202008917753687,0.0017210286232141436,0.0019112890396713355,0.025061930666591962,0.022287518366640124,0.019819471800728967,0.017624253687482397,0.015679256243069182,0.014606093653453523,0.013601606191285283,0.01341568032113855,0.01323232749979607,0.013051362821058461,0.012872298560680768,0.01265636793344661,0.009424319137957137
542006.6889632107,5.579254422397515,0.7692347408372978,53.8837916412106,0.00024249967787726392,0.0003271500616898774,0.0011348327407709159,0.0010820944540977499,0.006949706872096261,0.004463440975702061,0.002866427314328139,0.001845263285324231,0.00174515919925173,0.0019429988893981173,0.025873631015264,0.023013874632792,0.020469415221312872,0.01820579146991925,0.016199758046753224,0.015091831414458114,0.014054219246928065,0.013862401392894597,0.013673236204785293,0.013486532848979589,0.013301797281056394,0.013079578479703468,0.00977654718804131
544936.4548494983,5.6006208294587605,0.795787731929182,53.4273300323633,0.0002443678168745264,0.0003296879694156159,0.0011438673345722599,0.0010909140326924032,0.007016070556409362,0.0045123183568499085,0.002901841674199436,0.0018706359049323737,0.0017695946418810106,0.001975302522672598,0.026715558705194535,0.023767380348886532,0.02114374241506512,0.018809228179046025,0.016739932893639693,0.015595963966229356,0.014523972672323556,0.014326039783619106,0.014130842271427756,0.0139381831497789,0.013747561995227137,0.013518833019219427,0.0101433371835101
547866.220735786,5.6220591411417296,0.8233346144359366,52.974735211885516,0.00024624979410080614,0.0003322447484378199,0.001152970139310765,0.0010998011083969462,0.007083013938081115,0.004561679564951361,0.0029376497478634358,0.0018963222608334475,0.001794338520838616,0.002008215636086384,0.027589023881447336,0.02454921465862632,0.021843514543996145,0.019435518786240412,0.01730064049159522,0.016119297301984352,0.015011617272920868,0.01480733628953069,0.014605876608156395,0.014407034856589857,0.014210304183760179,0.013974833467745215,0.010525366857607054
550795.9866220736,5.643569476694088,0.8519169227536363,52.52597442277044,0.0002481457133777208,0.00033482054068388373,0.0011621416728874899,0.0011087561976570008,0.007150541896456071,0.004611529099250492,0.0029738555823846454,0.001922325907946207,0.0018193944554684251,0.002041754557513253,0.028495401914725924,0.025360615581620286,0.022569845939974437,0.020085666254019165,0.017882783811981696,0.016662678056421784,0.015517941604608896,0.015307068862671911,0.015099106737860584,0.01489384522258041,0.014690770980455526,0.014448316946327422,0.010923349508041535
553725.7525083612,5.665151952281063,0.8815781601510464,52.08101518620517,0.00025005567972669177,0.0003374154897250749,0.001171382459244177,0.0011177798229743154,0.007218659369716458,0.004661871514432093,0.0030104632760210156,0.0019486504477580597,0.0018447661163733203,0.0020759362815502753,0.029436137621424555,0.026202883663939174,0.023323907259758914,0.02076072430548698,0.0184873116170564,0.017226996016583524,0.016043774442177482,0.015826055133141653,0.015611339293915257,0.015399410028016841,0.01518974746637218,0.014940057976044856,0.011338036182278695
556655.5183946489,5.686806681851099,0.9123639235478994,51.63982526907279,0.0002519797995074386,0.0003400297409628854,0.0011806930290215762,0.001126872513548329,0.007287371359907062,0.004712711424779907,0.0030474769818392587,0.001975299531530896,0.0018704572294391706,0.002110778514272217,0.030412749790763575,0.027077386115817014,0.024106929241359206,0.02146180081547692,0.019115221484172277,0.017813186913775213,0.016589987325910754,0.01636515490893567,0.01614342252403561,0.015924566116617977,0.015708059235387196,0.01545087104590109,0.011770218349773475
559585.2842809365,5.708533771118392,0.9443218963092503,51.20237280705767,0.0002539181798881569,0.0003426634409148177,0.0011900739170704112,0.001136034802899211,0.007356682916878606,0.004764053492045933,0.0030849008975526774,0.002002276851381035,0.0018964715653336825,0.0021462996615885925,0.031426831387222326,0.02798555719594612,0.024920203137451784,0.022190058199938526,0.019767560141520157,0.01842223275412381,0.017157494855964493,0.016925270441975546,0.01669624651510462,0.01647019157919111,0.01624657255294538,0.015981610772872704,0.012220728293802238
562515.0501672241,5.730333326441265,0.9775022175641057,50.768626108130995,0.00025587092978637084,0.0003453167384870128,0.0011995256669113496,0.0011452672331353593,0.007426599167773649,0.004815902448982309,0.00312273928667807,0.0020295861600275553,0.0019228129640144387,0.0021825189751905625,0.03248006308756735,0.028928909830828187,0.025765090904239493,0.022946722588686543,0.020445431821464313,0.019055169760808763,0.01774726213588735,0.017507353782794832,0.017270750445402033,0.01703721289770584,0.016806201385985178,0.016533178815585543,0.012690445779201719
565444.8160535117,5.752205449267543,1.011957337664782,50.338553764864656,0.0002578381593383496,0.00034798978425925004,0.0012090488282784188,0.0011545703526642185,0.00749712530365951,0.004868263087662703,0.0031609964652202444,0.002057231255806255,0.0019494853143006753,0.0022194564791113845,0.03357420751083752,0.029909031312499782,0.02664302183808229,0.023733080866411033,0.021149995476562263,0.01971308565241773,0.018360302161034067,0.01811240420077782,0.017867920068193745,0.017626602494338853,0.01738790500892194,0.017106521523829625,0.01318029623286535
568374.5819397994,5.774150235598711,1.0477422738258455,49.91212465974183,0.0002598199799612763,0.0003506827305668641,0.0012186439573680394,0.0011639447163777964,0.0075682665793639775,0.004921140261792873,0.0031996768077944167,0.002085215991591663,0.0019764925665589567,0.0022571330637188433,0.034711119875840905,0.03092759204594787,0.027555499937653327,0.02455048724825464,0.021882470867387503,0.020397125560559417,0.018997681407845204,0.018741473686770788,0.01848879309153593,0.018239383993285205,0.01799269316749262,0.017702635033816663,0.013691255979288004
571304.347826087,5.796167777032049,1.0849147569071071,49.489307930783944,0.00026181650450683074,0.00035339573171110084,0.0012283116176139944,0.0011733908864393862,0.007640028320607842,0.004974538891295178,0.0032387847494158586,0.002113544274699782,0.002003838732910572,0.0022955705444111817,0.03589275298015849,0.03198635061198623,0.028504108794956903,0.025400367675576532,0.022644142354462486,0.02110849545779471,0.01966052295653509,0.01939567004551482,0.01913446227303012,0.018876635309486283,0.018621629139045758,0.0183225682766362,0.014224355098520514
574234.1137123746,5.818258160283643,1.1235353654217355,49.07007297650699,0.00026382784728759496,0.0003561289439955942,0.001238052379824167,0.0011829094324206338,0.007712415925364782,0.00502846396398224,0.003278324787429046,0.0021422200687108988,0.002031527888396852,0.0023347916979334056,0.0371211624277296,0.033087158231361366,0.0294905155336155,0.026284223462991602,0.023436362347578392,0.02184846554997216,0.020350009675565946,0.02007615999785122,0.01980607842275554,0.019539491569125662,0.019275832596591713,0.01896742580864912,0.01478068059137937
577163.8795986623,5.840421467026307,1.1636676293730528,48.65438945048695,0.00026585412411492954,0.000358882525777814,0.0012478668223648369,0.0011925009314823316,0.007785434865523156,0.005082920537011037,0.0033183014827707718,0.002171247394643894,0.002059564172684144,0.0023748202944821233,0.038398510707791475,0.034231962549582,0.03051647424269365,0.027203634336072313,0.02426055397632996,0.022618372785264098,0.021067386567661373,0.02078417154328618,0.020504852782074732,0.020229147481108607,0.019956481947477473,0.019638370106700567,0.015361379039223428
580093.6454849498,5.86265777298159,1.2053783502982107,48.24222727151524,0.0002678954523474946,0.0003616566375376112,0.001257755531439401,0.0012021659686802162,0.007859090691107304,0.005137913741387009,0.003358719464283706,0.002200630334862613,0.0020879517954345023,0.002415681223811216,0.039727079785775006,0.03542281885901679,0.0315838359796664,0.028160267387317386,0.02511821913246639,0.023419628434359078,0.021813967798705567,0.02152100085000627,0.021232063789000024,0.020946864002733184,0.02066482091995823,0.020336628083954103,0.01596766279572088
583023.4113712375,5.8849671479753045,1.248737656042786,47.83355661041803,0.00026995195093176724,0.000364451441930384,0.0012677191012544758,0.0012119051371012935,0.007933389029996532,0.005193448780901943,0.0033995834273918804,0.0022303730317442642,0.0021166950344411054,0.002457400496876313,0.04110927261427859,0.03666189169557088,0.03269455048314997,0.029155878820386824,0.026010940158365376,0.024253719754265404,0.022591138241646835,0.022288013765524854,0.02198905854763579,0.021693969760067894,0.02140215993239523,0.021063492415318446,0.016600811908414396
585953.1772575252,5.907349655625486,1.2938192064441343,47.42834788953552,0.00027202374046403154,0.00036726710387390753,0.0012777581343610825,0.001221719038228214,0.008008335592597875,0.005249530936984222,0.003440898138620623,0.002260479691650841,0.0021457982401104055,0.0025000053193489627,0.0425476217852419,0.03795146243899862,0.033850672758951726,0.030192319696015334,0.02694038494636904,0.025122214842486564,0.023400358038090943,0.023086650370724958,0.022777257367736094,0.022471865558789394,0.022169880559392684,0.02182032595123462,0.017262178798876905
588882.9431438127,5.929805352872259,1.3407004139234544,47.026571781990796,0.00027411094324183744,0.00037010379061830817,0.0012878732419089837,0.0012316082821918714,0.008083936174074978,0.005306165570642658,0.003482668437330107,0.002290954586511613,0.002175265837915865,0.002543524169360276,0.044044797921227036,0.039293937005707665,0.03505437018743177,0.03127154246171236,0.02790831286672786,0.02602676822588551,0.024243167721013058,0.02391842994304867,0.02359815859453039,0.023282029115377446,0.02296944019475015,0.022608566333228965,0.017953193066365357
591812.7090301004,5.952334289494308,1.389462660315003,46.62819920952933,0.0002762136833175323,0.00037296167181980746,0.0012980650439204835,0.0012415734880477378,0.008160196657211157,0.005363358125223053,0.0035248992382161345,0.002321802055998591,0.002205102330955583,0.002587986867649702,0.045603618070979304,0.04069185340344663,0.03630792931353596,0.03239560707309459,0.028916580320715982,0.026969126202184397,0.025121193248045612,0.02478495597374001,0.0244533435802378,0.024126019949231813,0.023802376839848656,0.023429730673618025,0.018675366504892925
594742.4749163879,5.974936507711596,1.440191518026598,46.23320133988467,0.0002783320865502681,0.00037584091961259165,0.0013083341695630782,0.001251615284056749,0.008237123015267618,0.005421114129038886,0.003567595533634836,0.002353026509546591,0.00223531230260415,0.002633424656849588,0.04722705462167445,0.0421478897835869,0.03761376308753121,0.033566687485227294,0.029967146557320974,0.0279511323392111,0.02603615108534137,0.02568792116088479,0.025344481610772844,0.02500548426432438,0.02467031395114969,0.024285420369735487,0.019430298151712107
597672.2408026756,5.9976120417084315,1.4929770030354719,45.84154958517766,0.0002804662806717132,0.0003787417086984095,0.0013186812574747515,0.0012617343080085725,0.008314721315170606,0.005479439198404736,0.003610762396377822,0.0023846324288159366,0.0022659004196011697,0.0026798702858159846,0.048918245200580225,0.04366487336979078,0.03897441895774353,0.03478707901052621,0.031062080361790697,0.02897473386916117,0.026989854156328725,0.02662911325387192,0.026273335636755133,0.025922160564970778,0.025574965946849344,0.02517732651880861,0.020219680105637555
600602.0066889633,6.020360917015545,1.547913838394723,45.45321559990421,0.0002826163953400938,0.00038166421642160995,0.0013291069560512367,0.0012719312075187238,0.00839299772068158,0.005538339040684476,0.00365440498245257,0.002416624370153737,0.0022968714351252343,0.00272735809657078,0.05068050313425555,0.045245789887818515,0.040392587376134145,0.03605920598580636,0.03220356697536832,0.03004198828877113,0.02798421799172416,0.027610421132238355,0.027241768282977235,0.026877885591033927,0.02651814405925328,0.0261072356841263,0.021045303794384553
603531.7725752508,6.043183150115206,1.6051017210097538,45.06817127834057,0.00028478256220379754,0.00038460862285602467,0.0013396119237639443,0.0012822066403475624,0.008471958495573624,0.005597819457226315,0.0036985285336739184,0.002449006966830824,0.0023282301918753794,0.0027759241240469003,0.052517328118497075,0.04689379330654732,0.04187111061693918,0.0373856297189153,0.03339391524160842,0.03115507015021214,0.029021267022756782,0.028633840985846974,0.028251747924949246,0.027874600301197826,0.027501762234272625,0.027077035718694784,0.02190906589487895
606461.5384615385,6.066078747670948,1.6646456282031938,44.686388752987256,0.00028696491496115807,0.000387575110887595,0.0013501968294723984,0.0012925612747202873,0.008551610007056197,0.005657886346749171,0.003743138380849216,0.002481784931930425,0.0023599816255337968,0.002825606189033769,0.05443241843603717,0.048612216687413945,0.043412992540917024,0.038769057354656515,0.034635565692936014,0.0323162788415612,0.030103141849930508,0.02970148348814079,0.02930535575217943,0.02891435681831597,0.028527843956861493,0.028088722483625914,0.02281297594351055
