time,[AB42_O1_ISF],[AB42_O25_ISF],[IDE_activity_ISF],[AB42_O2_ISF],[AB42_O3_ISF],[AB42_O4_ISF],[AB42_O5_ISF],[AB42_O6_ISF],[AB42_O7_ISF],[AB42_O8_ISF],[AB42_O9_ISF],[AB42_O10_ISF],[AB42_O11_ISF],[AB42_O12_ISF],[AB42_O13_ISF],[AB42_O14_ISF],[AB42_O15_ISF],[AB42_O16_ISF],[AB42_O17_ISF],[AB42_O18_ISF],[AB42_O19_ISF],[AB42_O20_ISF],[AB42_O21_ISF],[AB42_O22_ISF],[AB42_O23_ISF],[AB42_O24_ISF]
166996.65551839466,2.364748238780461,0.027786276481102663,247.24727099751732,9.391735756500404e-05,3.878026957423922e-05,3.355948855480066e-05,2.872360125254866e-05,2.4481449839530837e-05,2.082541024757886e-05,1.7697354702706307e-05,1.5033873268082504e-05,1.476632114165207e-05,1.5765243631419823e-05,0.0006281367127429787,0.0005891123909923088,0.0005524819748462204,0.0005181079101306545,0.0004858709092069677,0.00046254969602699513,0.0004403782714699768,0.0004377344550515548,0.00043510211831326656,0.0004324821220804948,0.0004299504717194385,0.0004634164557127378,0.017616392762287877
169926.42140468227,2.374513017604232,0.029688494338692258,245.1693043252796,9.46948256639128e-05,3.912479858129636e-05,3.38784901437835e-05,2.9014613877147463e-05,2.474487001858961e-05,2.1062616581704435e-05,1.791010854409318e-05,1.5224093346542474e-05,1.4954412271464723e-05,1.6021039430167442e-05,0.0006648442142818635,0.0006235955368537251,0.0005848737473494275,0.0005485338737330286,0.000514450132052348,0.0004897714027802875,0.0004663085980292307,0.00046352303869672077,0.00046074950272412946,0.0004579888974989174,0.00045532142671903274,0.0004907957845392623,0.018739925626223432
172856.18729096992,2.3843173163020794,0.031710513477034526,243.10880173025592,9.547868150449626e-05,3.947228376145648e-05,3.420035839863386e-05,2.9308368367492774e-05,2.5010893048170515e-05,2.1302280325629937e-05,1.81251718590726e-05,1.541647501255244e-05,1.5144657027785496e-05,1.6282693493797674e-05,0.0007036549790879273,0.0006600569499903876,0.000619126152658993,0.0005807098270078322,0.0005446753030654121,0.000518561297618598,0.0004937331228602428,0.0004907980530474177,0.0004878755768791522,0.0004849666687674276,0.000482155967583891,0.0005197547872566978,0.01993303659807241
175785.95317725753,2.394161287292356,0.03385973873469325,241.06561643712783,9.626897782121714e-05,3.9822750096170214e-05,3.452511819212988e-05,2.9604889215974453e-05,2.5279542920894497e-05,2.154442490036245e-05,1.8342567442376556e-05,1.5611040385771296e-05,1.5337077806000523e-05,1.6550434634708282e-05,0.0007446935298065532,0.000698613793524091,0.0006553494358786281,0.0006147395309545197,0.0005766440971047507,0.0005490124466083826,0.000522740529562884,0.0005196477228743421,0.0005165681072772551,0.0005135027533969716,0.0005105409913908483,0.0005503872781432249,0.02120012034207745
178715.71906354517,2.404045083129669,0.036144148329646714,239.0396029072463,9.706576785295419e-05,4.017622281289553e-05,3.485279464718727e-05,2.9904201151897944e-05,2.555084386034304e-05,2.178907395451234e-05,1.85623183108856e-05,1.580781181013733e-05,1.5531697205704005e-05,1.6824493196491134e-05,0.0007880912337361402,0.0007393905673574924,0.0006936614416266289,0.000650734291083597,0.0006104615031002714,0.0005812250064501143,0.0005534263374480159,0.0005501672010096539,0.0005469218804713991,0.0005436915166497296,0.0005405703588589012,0.0005827942317263568,0.02254592459767222
181645.48494983278,2.413968856948301,0.03857209149700346,237.03061681999577,9.786910531977023e-05,4.0532727366161555e-05,3.518341311307304e-05,3.0206329140016862e-05,2.582482032655567e-05,2.20362513710338e-05,1.8784447715013668e-05,1.6006811855564464e-05,1.5728538100933538e-05,1.7105120196393243e-05,0.0008339876020122303,0.0007825187086327082,0.0007341859781478916,0.0006888107109175561,0.0006462373297689946,0.0006153036254823545,0.0005858902802010554,0.0005824557258543532,0.0005790356395883397,0.0005756312056249966,0.0005723418341895456,0.0006170811310126592,0.023975419760871218
184575.25083612042,2.4239327621340663,0.041152468813242554,235.038515067395,9.867904445128046e-05,4.089228945658696e-05,3.551699918783094e-05,3.0511298387598033e-05,2.61014970181935e-05,2.2285981268379317e-05,1.9008979136499525e-05,1.6208063322209653e-05,1.5927623598928255e-05,1.7392575163275326e-05,0.000882530044348424,0.0008281374720915853,0.0007770545104039227,0.0007290927718231479,0.0006840884256972711,0.0006513597128677187,0.0006202385688232417,0.0006166190351586637,0.0006130146490219801,0.0006094265836662178,0.0006059596463736401,0.0006533602858186836,0.025493914305342688
187505.01672240804,2.4339369522694256,0.04389483560959909,233.06315574903553,9.94956400111919e-05,4.125493503450048e-05,3.58535787179875e-05,3.0819134372232766e-05,2.6380898906707274e-05,2.2538288033347858e-05,1.9235936324017887e-05,1.6411589261552987e-05,1.6128977173439443e-05,1.768715882316957e-05,0.0009338803068490417,0.0008763976645703102,0.0008224079741388071,0.0007717126499845184,0.0007241390258728802,0.000689511553860141,0.0006565838944725257,0.0006527691604664009,0.0006489702949466818,0.0006451884983501081,0.0006415342875474551,0.0006917515085763156,0.027107125804323545
190434.78260869565,2.4439815812578454,0.046809287086834316,231.10439815285167,0.00010031894727796852,4.162069029906134e-05,3.619317780154566e-05,3.112986281520229e-05,2.66630512032422e-05,2.279319628963961e-05,1.946534325909501e-05,1.661741295775955e-05,1.6332622525792863e-05,1.7989178536547684e-05,0.0009882077243286924,0.0009274577816307578,0.0008703949471472613,0.0008168099337672083,0.0007665204531064104,0.0007298842428458275,0.0006950454671325018,0.0006910246731099144,0.0006870205214329134,0.0006830343361822369,0.0006791827095761491,0.0007323813757544613,0.02882110066055756
193364.5484949833,2.4540668035369984,0.049906606347176696,229.16210275165136,0.00010114902209428642,4.198958172653198e-05,3.6535822816824165e-05,3.1443509687280415e-05,2.6947979360888575e-05,2.30507309024788e-05,1.9697224159591945e-05,1.6825557942401613e-05,1.653858350722394e-05,1.829892851697925e-05,0.0010456886728650225,0.0009814856786810313,0.0009211746501424381,0.0008645350731510555,0.0008113745517110283,0.0007726129638857988,0.000735752065149229,0.0007315137128926717,0.0007272928184757221,0.0007230908398834031,0.0007190307807039859,0.0007753851242767443,0.03064229958843855
196294.3143812709,2.4641927738926146,0.05319826503849123,227.23613119095737,0.00010198592085949495,4.236163606152553e-05,3.688154041224837e-05,3.176010122075686e-05,2.7235709090602705e-05,2.3310916992507096e-05,1.993160349487227e-05,1.7036047998244205e-05,1.6746884214234223e-05,1.8616712963784777e-05,0.00110650974864676,0.0010386595485112602,0.0009749164946052818,0.0009150483081945706,0.0008588524374052974,0.0008178417269576627,0.000778840842683464,0.0007743727403408343,0.0007699229358052563,0.0007654929111249133,0.0007612123712696474,0.0008209063894694929,0.03257760467182797
199224.08026755854,2.4743596471817515,0.05669647186625891,225.3263462788182,0.00010282970054535266,4.27368803149186e-05,3.723035750297276e-05,3.207966394885811e-05,2.752626640307653e-05,2.357377996888905e-05,2.01685060176821e-05,1.7248907166763182e-05,1.695754921132568e-05,1.8942894631864825e-05,0.0011708741038327741,0.0010991693843119795,0.0010317986746084958,0.0009685172592421873,0.0009091120392307777,0.0008657211609107391,0.000824455509138185,0.0008197448512332873,0.0008150533566670738,0.0008103824830663733,0.0008058689716195746,0.0008690982275922696,0.03463436367794267
202153.84615384616,2.4845675782881176,0.0604142294245631,223.43261197631233,0.00010368041872100944,4.311534177389958e-05,3.758230128147883e-05,3.240222472588931e-05,2.7819677626921022e-05,2.3839345543104153e-05,2.040795677578366e-05,1.7464159753070247e-05,1.7170603603475782e-05,1.927790811368281e-05,0.0012390033078878056,0.0011632174232976526,0.0010920078928978627,0.0010251165050474667,0.0009623177948665294,0.0009164083879510806,0.0008727464002965484,0.0008677799958327341,0.0008628336670660711,0.0008579090905697147,0.0008531505275260266,0.0009201243582745274,0.0368204292980459
205083.6120401338,2.4948167224030198,0.06436536092714142,221.55479338764692,0.00010453813352202791,4.349704800995331e-05,3.793739922829636e-05,3.272781064347991e-05,2.8115969325138582e-05,2.4107639669844886e-05,2.064998105879393e-05,1.768183032869307e-05,1.7386072517363048e-05,1.9622149668101415e-05,0.0013111254052985588,0.0012310175939336903,0.0011557451852789945,0.0010850353036982888,0.0010186480545588132,0.0009700735001023769,0.0009238757717664296,0.0009186397485541421,0.0009134247678695709,0.0009082330061115067,0.0009032167620616926,0.0009741574007229039,0.03914414857870304
208013.3779264214,2.505107234271352,0.06856462105236125,219.69275675113545,0.00010540290355807713,4.3882026854052576e-05,3.829567909009971e-05,3.30564489522193e-05,2.8415168231913895e-05,2.437868851223176e-05,2.089460437574321e-05,1.7901943749601674e-05,1.7603980671250478e-05,1.9975894861306784e-05,0.0013874683101552155,0.0013027976426585452,0.0012232322634684958,0.0011484845492707074,0.0010783010341996952,0.0010269042219562727,0.000978021123225716,0.0009724998323474076,0.0009670006384565538,0.0009615259575502048,0.0009562364631698872,0.0010313761421710593,0.041614427883373495
210943.14381270905,2.515439268849234,0.07302766463332366,217.84636942794174,0.000106274788100543,4.427030643941734e-05,3.86571689159545e-05,3.3388167260787644e-05,2.8717301431346402e-05,2.4652518559846332e-05,2.114185255089193e-05,1.8124525145661475e-05,1.7824353442078963e-05,2.0339513031173533e-05,0.0014682819109665772,0.0013787989349622375,0.001294699669587312,0.001215682230568289,0.0011414817870066512,0.0010870953672536094,0.001035367443874973,0.0010295438927302631,0.0010237436172813108,0.0010179687754248844,0.0010123886948700744,0.0010919724109675277,0.04424074550065541
213872.90969899666,2.5258129826784192,0.07777124326349351,216.0154998958452,0.00010715384733824297,4.466191528204507e-05,3.90218971254548e-05,3.3722993692964e-05,2.9022396484015454e-05,2.49291567046768e-05,2.1391751778057808e-05,1.834959990640317e-05,1.804721749094963e-05,2.0713603546453134e-05,0.0015538556446047771,0.0014592789516696555,0.0013703822067645782,0.001286847896411381,0.0012083982968320666,0.001150846982676227,0.0010961073388456794,0.0010899648324959339,0.0010838467792474793,0.0010777551856871303,0.0010718685314562713,0.0011561600108207345,0.04703327942379517
216802.6755852843,2.5362285316957913,0.0828131213594508,214.2000177358896,0.0001080401419644042,4.505688216938881e-05,3.938989241737896e-05,3.406095656382918e-05,2.933048115428758e-05,2.5208630074785945e-05,2.1644328496365307e-05,1.85771937201515e-05,1.8272599209688494e-05,2.109867004944424e-05,0.0016444823182030987,0.0015445101899757227,0.0014505351841053264,0.0013622220780519572,0.0012792777395660055,0.0012183762065822962,0.0011604483273351094,0.0011539695070797284,0.0011475162400284061,0.0011410906091548513,0.0011348807913498867,0.0012241603644092013,0.05000282477748938
219732.44147157192,2.5466860712806287,0.08817228858820549,212.39979362681564,0.00010893373327456167,4.545523621750343e-05,3.976118383466984e-05,3.440208446573211e-05,2.9641583503865437e-05,2.5490966127163153e-05,2.1899609480800933e-05,1.8807332652371653e-05,1.8500525231721023e-05,2.1495178874208255e-05,0.0017404650661970572,0.001634785508578544,0.001535437526374749,0.0014420675850402634,0.0013543666014439373,0.0012899166755872247,0.0012286119940345614,0.0012217777882988978,0.0012149703442861407,0.001208191795266623,0.0012016405479276897,0.0012962047491565229,0.053160947213763354
222662.20735785953,2.557185757030611,0.0938689431037169,210.61469933355195,0.00010983468328720173,4.58570068868826e-05,4.01358007666638e-05,3.474640634847822e-05,2.9955731946005664e-05,2.577619265967328e-05,2.2157621838696432e-05,1.9040043085098563e-05,1.8731022697222412e-05,2.1903649336040737e-05,0.001842128410651594,0.0017304162248552833,0.0016253844516292023,0.0015266621305278726,0.0014339253346683253,0.0013657153902380944,0.0013008328029491551,0.001293622472244056,0.001286440430391283,0.0012792886587579299,0.0012723763533006437,0.0013725396035951481,0.05651997081017242
225591.97324414717,2.5677277440766253,0.09992461875199868,208.84460769882833,0.00011074305468726528,4.626222391612159e-05,4.051377287550784e-05,3.509395151199547e-05,3.027295521123419e-05,2.6064337743953905e-05,2.2418392938598483e-05,1.9275351611467987e-05,1.8964119177452368e-05,2.2324704304528156e-05,0.001949827180666472,0.0018317291785290403,0.001720681274983792,0.001616293904645869,0.0015182270446735535,0.0014460341146441862,0.0013773614124947806,0.0013697535812638298,0.0013621756623066544,0.001354629568345216,0.0013473359262906204,0.001453432819504804,0.06009305059353805
228521.73913043478,2.5783121865055874,0.10636229071938891,207.0893926345717,0.00011165891077116677,4.667091729614948e-05,4.089513007254868e-05,3.544474957762896e-05,3.059328231766509e-05,2.6355429698980012e-05,2.2681950387987315e-05,1.9513285022140697e-05,1.919984253850588e-05,2.2759054877518752e-05,0.0020639464095746286,0.0019390670054352675,0.001821644516750485,0.0017112633971505357,0.0016075597331284266,0.0015311518106200018,0.0014584670806995442,0.001450440731388707,0.0014424452666735987,0.0014344833327954642,0.001426787731233333,0.0015391747529038694,0.06389423634333197
231451.50501672243,2.5889392387240986,0.1132063849682869,205.34892911154407,0.00011258231564489333,4.7083117460381885e-05,4.127990271859755e-05,3.579883050474198e-05,3.091674265724189e-05,2.6649497261355222e-05,2.294832221017674e-05,1.9753870569762975e-05,1.943822088095244e-05,2.320734486901643e-05,0.002184881451656537,0.0020528002398185435,0.0019286227746270594,0.0018118994738075538,0.0017022339857878388,0.0016213651281143714,0.0015444330699847146,0.0015359661314806221,0.0015275302982323592,0.0015191298186050905,0.0015110104468677248,0.0016300660615899388,0.06793850185048537
234381.27090301004,2.599609058281312,0.120482990586648,203.62309315204917,0.000113513334713071,4.749885564870938e-05,4.166812196641839e-05,3.615622460028068e-05,3.1243366121599643e-05,2.69465698389441e-05,2.321753708671495e-05,1.999713633098559e-05,1.9679281730886137e-05,2.366982554078373e-05,0.002313005402173616,0.0021733515344128113,0.0020420351990066508,0.0019185881735576406,0.0018025964398001705,0.0017169894405892712,0.0016355493673261598,0.0016266140122098885,0.0016177118724360476,0.0016088470362622409,0.0016002787252263069,0.0017264011934767982,0.07224192738301508
237311.03678929768,2.610321800594635,0.12821990902135122,201.9117618200679,0.0001144520339042314,4.7918163171492334e-05,4.205981907664331e-05,3.651696274931149e-05,3.157318299313334e-05,2.724667702862305e-05,2.3489623887747394e-05,2.0243110379735523e-05,1.9923053848661602e-05,2.4147199040902044e-05,0.002448767958657335,0.0023011375433186036,0.0021622758891792957,0.0020317051607898953,0.0019090046034773175,0.0018183671218074933,0.001732142362888445,0.0017227079799471674,0.0017133104278152195,0.0017039522339021512,0.001694906646066057,0.0018285174177813872,0.07682159982000625
240240.8026755853,2.6210776174723986,0.13644681670276454,200.21481321295306,0.00011539847950343419,4.834107126695446e-05,4.245502526649231e-05,3.68810763915122e-05,3.190622389294598e-05,2.754984851716767e-05,2.37646115701201e-05,2.049182062938638e-05,2.0169568174658912e-05,2.4640832490534026e-05,0.002592715196383114,0.0024365658573936282,0.002289699856683884,0.002151601151368271,0.0020218168095079655,0.001925863226788013,0.0018345760682538935,0.001824616256700486,0.0018146940429243257,0.0018048130476370145,0.001795261623246844,0.0019368120445275125,0.08169570249208871
243170.56856187293,2.631876662604141,0.14519533042823143,198.5321264524727,0.00011635273903022627,4.876761217074036e-05,4.2853772626709665e-05,3.724859668624614e-05,3.2242519626479934e-05,2.785611464597752e-05,2.4042529709843664e-05,2.0743296033798354e-05,2.0418854949609748e-05,2.5151278217685178e-05,0.0027453079098567926,0.002580152613854631,0.0024248020731006048,0.0022787185389733524,0.002141424306331624,0.002039834726750853,0.0019431847625002853,0.0019326751594332928,0.0019222041332731686,0.0019117755779165745,0.0019016938387103645,0.00205166718335653,0.08688383992105081
246100.33444816055,2.6427190911559517,0.15449916692969282,196.8635816762509,0.00011731488117457356,4.919781857260409e-05,4.325609382722322e-05,3.761955583134511e-05,3.258210173607834e-05,2.816550625804683e-05,2.432340840167146e-05,2.0997565898388634e-05,2.0670942608550245e-05,2.567909246365561e-05,0.0029070732111663093,0.002732403097303813,0.002568077876376807,0.002413535404030827,0.002268277781393244,0.002160703404056042,0.002058359286215525,0.0020472624617842612,0.0020362079022039005,0.002025198864068243,0.00201455613151709,0.002173462575960223,0.09240691157701221
249030.1003344482,2.653605054332845,0.16439430406558245,195.20906002927447,0.00011828497507422779,4.963172327715259e-05,4.3662021678421106e-05,3.799398648092985e-05,3.292500218350319e-05,2.847805452614439e-05,2.4607278069752716e-05,2.1254659738184785e-05,2.0925862381650344e-05,2.622541636458434e-05,0.003078611838589345,0.002893836329766352,0.002720006889938948,0.0025565161022120036,0.0024028320966076808,0.0022889166348668334,0.0021805341103706684,0.0021688116423973546,0.0021571339464914324,0.002145505115307469,0.002134263568108545,0.0023026402824907048,0.09828712549877944
251959.8662207358,2.6645347033424898,0.17491912229855866,193.56844365545174,0.00011926309091690447,5.0069359632332145e-05,4.407158941094686e-05,3.837192133381262e-05,3.3271253178848695e-05,2.879379101217637e-05,2.489416948057405e-05,2.1514607517026046e-05,2.118364745825223e-05,2.6791338809565576e-05,0.0032605297350134653,0.003065041336458551,0.0028811309206796796,0.002708155331164682,0.00254554696841377,0.0024249154141133757,0.0023101383554924118,0.0022977612983223782,0.002285428816205794,0.0022731462403219526,0.0022612711744423477,0.0024396920233772613,0.1045482705347851
254889.6321070234,2.675508190834061,0.18611456108462102,191.94161568921825,0.00012024930024841877,5.051076169919838e-05,4.448483100120175e-05,3.875339376039497e-05,3.3620887517399186e-05,2.9112747840444778e-05,2.5184113956467592e-05,2.177743975082012e-05,2.1444327956565364e-05,2.7377560039200347e-05,0.0034534593806618097,0.0032466483810113037,0.0030520559889640818,0.002869017120000147,0.0026969392975355645,0.002569177873095548,0.002447617688150736,0.0024345515174687892,0.0024215321761189555,0.0024085643683616144,0.0023960252852209285,0.0025851070772749873,0.11121588257911438
257819.39799331105,2.6865256677928016,0.19802431552046526,190.32846024720024,0.00012124367553710376,5.0955963913583964e-05,4.4901780935866466e-05,3.913843802950821e-05,3.3973938654081614e-05,2.9434957632477348e-05,2.5477143351717128e-05,2.204318737089462e-05,2.1707937280835583e-05,2.7985446562101788e-05,0.0036581191232859605,0.0034392765726033946,0.0032333679979931113,0.00303968099330437,0.0028575799891571757,0.0027222609503111043,0.002593503332509194,0.0025797001945361345,0.00256594496821095,0.00255224431090726,0.0025389967993313042,0.0027393867640502843,0.11831714395486319
260749.16387959867,2.6975872804247887,0.21069501169528237,188.72886241993996,0.00012224628976064057,5.1405001063251334e-05,4.532247394913305e-05,3.952708832855658e-05,3.433044030026736e-05,2.97604534483818e-05,2.5773289909156257e-05,2.2311881797780286e-05,2.197450602567096e-05,2.8615787481202222e-05,0.003875228471578649,0.003643646424231036,0.0034257477919232534,0.0032207724139015573,0.0030280434922673877,0.002884704488934007,0.002748309984980408,0.002733726472133396,0.0027191920576180796,0.0027047146538727806,0.0026907153403437547,0.002903102016484742,0.12588114070241055
263678.9297658863,2.7086931752838375,0.22417641678407524,187.14270826371893,0.00012325721725422637,5.185790852821221e-05,4.574694526242162e-05,3.991937914010883e-05,3.469042651071462e-05,3.0089268738227844e-05,2.6072586238132166e-05,2.258355485248152e-05,2.2244066449223452e-05,2.9269417453838682e-05,0.004105542677038179,0.0038605376507845264,0.00362993332461969,0.0034129589224105657,0.0032089301151333734,0.003057062725912295,0.0029125619724021095,0.0028971620161813874,0.002881818767694625,0.0028665353485936755,0.0028517542978032813,0.0030768822893112095,0.13393901848912051
266608.69565217395,2.7198435071233797,0.23852167129429255,185.5698847924518,0.00012427653498951844,5.231472267968499e-05,4.617523136282221e-05,4.031534706287045e-05,3.505393258670827e-05,3.0421437678340726e-05,2.6375065739460138e-05,2.2858238831061455e-05,2.251666032648224e-05,2.9948912723724063e-05,0.004349981258677603,0.004090629382804693,0.0038465621095851053,0.0036169211195620655,0.0034009564421098497,0.0032400585834662403,0.003086951131690337,0.003070664745291509,0.003054440112035477,0.003038284284683859,0.0030226642327048163,0.003261312717714036,0.142523980829135
269538.46153846156,2.7310384132178362,0.2537874884782119,184.01027996963887,0.00012530431872956403,5.2775479981158865e-05,4.66073686441716e-05,4.071502766865109e-05,3.542099419644919e-05,3.075699543345837e-05,2.6680762559231243e-05,2.3135967066713e-05,2.2792314505235573e-05,3.0654397241882416e-05,0.004609363500200681,0.004334881099113476,0.00407650750235877,0.0038333874384112454,0.003604747234035417,0.003434275940095545,0.0032720604374147015,0.0032548651599891235,0.0032377265199427597,0.00322065174068445,0.003204136786397241,0.003457122948853052,0.15167153651169588
272468.2274247492,2.742278039970911,0.2700344182227855,182.46378270038204,0.0001263406470998203,5.324021752681924e-05,4.7043394193658994e-05,4.111845767026502e-05,3.579164685543068e-05,3.109597676819809e-05,2.698971088144082e-05,2.341677287777499e-05,2.307106985813502e-05,3.1387954671895054e-05,0.00488467702958294,0.004594102448758087,0.004320600613649442,0.00406322047859311,0.0038211349018910643,0.0036404784030502927,0.0034685679218855593,0.0034503897338795677,0.003432280313787852,0.003414244171406699,0.003396800197884043,0.0036650270599351085,0.16141987794660814
275397.9933110368,2.7535625307353624,0.2873271378163815,180.93028282346887,0.0001273855999465752,5.370897351614084e-05,4.748334609885145e-05,4.152567462088614e-05,3.6165927697736796e-05,3.143841780135311e-05,2.7301945662683318e-05,2.370069020855509e-05,2.3352957966775695e-05,3.215070325150054e-05,0.0051769165254147344,0.0048693102046448306,0.004579730070443121,0.004307209839912714,0.004050877238270705,0.0038594322767494986,0.0036772467738748708,0.003658030796227758,0.0036388812625509316,0.003619807729124147,0.0036013622232453956,0.0038857599155417313,0.1718096326925691
278327.75919732446,2.764892023249605,0.30573471411984254,179.40967110352503,0.00012843925791292322,5.4181786331528186e-05,4.792726288546612e-05,4.193671665713181e-05,3.654387407875539e-05,3.178435528664961e-05,2.761750290093468e-05,2.398775404873656e-05,2.3638019208059605e-05,3.29445181775172e-05,0.005487171900203216,0.005161482600749577,0.004854874624294981,0.004566299501256412,0.004294839110999639,0.004091927322597196,0.0038988308543146553,0.003878524147647328,0.0038582889485811087,0.003838131132709745,0.0038186314562662074,0.004120198255608006,0.1828843142159552
281257.52508361207,2.7762666558038362,0.32533091876304204,177.9018392232348,0.00012950170352162411,5.465869526614787e-05,4.8375183763839185e-05,4.235162247717607e-05,3.692552403115376e-05,3.2133826367257757e-05,2.7936418825043272e-05,2.427799972206692e-05,2.3926290411491097e-05,3.377102546587307e-05,0.005816590635104999,0.005471718492482848,0.005147048232480615,0.004841444486138672,0.004553936208616929,0.0043388479012579405,0.004134163483225684,0.004112698633426271,0.004091313524625862,0.004070010491637271,0.0040493994124325815,0.004369205291797945,0.19469057155606476
284187.2909698997,2.7876865650254774,0.3461945583382522,176.4066797756256,0.00013057302096545483,5.513974044077019e-05,4.882714879624529e-05,4.277043162790399e-05,3.731091641748888e-05,3.248686899043602e-05,2.825873042533787e-05,2.4571463252994856e-05,2.4217808195837005e-05,3.463190302595217e-05,0.006166398288517964,0.00580119401638773,0.005457336910977972,0.005133665028311092,0.0048291451351721235,0.0046011390059125315,0.004384149095793834,0.004361445594159015,0.004338825364032472,0.004316296472287057,0.004294505040065947,0.004633690139794339,0.20727831547263556
287117.0568561873,2.799151883608173,0.368409832590403,174.92408625641443,0.00013165329583687024,5.5624962698238884e-05,4.928319888920278e-05,4.319318452908317e-05,3.7700090906146836e-05,3.284352197923625e-05,2.8584475526444735e-05,2.48681813629581e-05,2.4512611969213052e-05,3.552909567086389e-05,0.0065379041637233975,0.006151137704819098,0.005786914343586308,0.005444064676173232,0.00512149628857566,0.004879780333969597,0.00464972916730726,0.004625715023876036,0.004601780171334643,0.004577941367305653,0.004554887583866241,0.004914650334052436,0.2207008727033451
290046.8227424749,2.810662739068697,0.39206671503666873,173.45395305642654,0.00013274261502766103,5.611440347940974e-05,4.974337563448055e-05,4.3619922321032405e-05,3.809308783272686e-05,3.320382494764381e-05,2.8913692803571045e-05,2.516819159137581e-05,2.481074591383045e-05,3.6464903402676494e-05,0.006932504961515736,0.006522825130816556,0.0061370404262228615,0.0057738412022527025,0.005432087385535005,0.005175788621604403,0.004931868310599755,0.004906489658383705,0.004881194221712301,0.004855989287013239,0.00483159953652001,0.005213207093423567,0.2350152894604985
292976.5886287626,2.822219260253729,0.4172613450970108,171.99617545406917,0.00013384106792167354,5.6608105308786537e-05,5.020772140533407e-05,4.40506868367565e-05,3.8489948375657706e-05,3.356781807520306e-05,2.9246421497321035e-05,2.5471532289810533e-05,2.5112249632038327e-05,3.74413053378032e-05,0.0073516835694919175,0.006917688945117918,0.006509014953958042,0.006124227058220361,0.005762116977439595,0.0054903224716092505,0.005231656501029293,0.005204819602195899,0.005178080265720485,0.005151438371681349,0.005125651919376886,0.005530489653624589,0.25028287842016234
295906.3545150502,2.83382157284631,0.4440964758444584,170.5506496078722,0.0001349487458098607,5.710611180961053e-05,5.067627981361206e-05,4.448552117559454e-05,3.889071491918977e-05,3.393554268923719e-05,2.9582701857972805e-05,2.5778242614695972e-05,2.541715999015151e-05,3.846032866041558e-05,0.007797034169899477,0.007337273795417879,0.0069042392089265995,0.006496532061622189,0.006112850911081067,0.005824621135469763,0.005550284689952063,0.005521871054565234,0.005493560411118595,0.005465368316150483,0.00543809984728518,0.0058676453365530306,0.2665692320024461
298836.1204013378,2.8454697920656833,0.4726819640405965,169.11727254909147,0.00013606574084543764,5.760846707801673e-05,5.1149095252236695e-05,4.4924469199372564e-05,3.9295430353336574e-05,3.430704099416674e-05,2.992257498371224e-05,2.608836231916839e-05,2.572552658468644e-05,3.952485770399203e-05,0.008270246435525345,0.007783100414408936,0.007324278363222228,0.006892224905050682,0.006485596263226525,0.006179892409651772,0.005888933554317742,0.005858892659459292,0.005828947578955297,0.005799108892927133,0.005770233217510607,0.006225987252103454,0.28394425939479795
301765.8862876254,2.8571640360990758,0.503135234190743,167.69594217437404,0.00013719214838571556,5.8115216425497697e-05,5.162621286514238e-05,4.5367575609193686e-05,3.970413878316959e-05,3.468235595341375e-05,3.026608290263962e-05,2.6401932493135436e-05,2.603739022272463e-05,4.06371917099928e-05,0.008773125591732368,0.008256924327133057,0.007770672746652732,0.007312794201163539,0.006881832263209473,0.00655755540508115,0.006248902575068101,0.006217108280535226,0.006185427606197535,0.006153871517590592,0.006123335950419234,0.006606984714000127,0.30248322906644054
304695.6521739131,2.868904416916599,0.5355818424610729,166.28655723848524,0.00013832806560980804,5.862640640232496e-05,5.2107679344513065e-05,4.581488641770311e-05,4.011688526331501e-05,3.506153177153127e-05,3.061326860337016e-05,2.671899485606991e-05,2.635279916253147e-05,4.180023302719684e-05,0.009307599033987179,0.00876053455586688,0.008245203172331095,0.007759874531356616,0.007303045833533378,0.006959039354675096,0.006631607109896827,0.0065979685580226785,0.0065644383211178065,0.0065310319756316515,0.006498706218801713,0.007011996366589891,0.3222667063065817
307625.4180602007,2.8806910395508294,0.5701560493934099,164.88901734709788,0.00013947359167792097,5.9142084333389695e-05,5.259354212150438e-05,4.6266448673313665e-05,4.0533716096183015e-05,3.544461362655249e-05,3.0964176206281734e-05,2.7039592319148116e-05,2.6671797472430708e-05,4.3016781455541894e-05,0.00987572295733489,0.009295895066664572,0.008749653589316923,0.008235196953564,0.0077509109202119454,0.0073859228275776675,0.007038512234187519,0.00700291300554099,0.006967433226241377,0.0069320839502601895,0.006897870704724066,0.007442668579817888,0.3433808183431478
310555.1839464883,2.892524005073583,0.6070014427300062,163.50322294963692,0.00014062882832027146,5.9662298832314355e-05,5.308384986817741e-05,4.672231045457481e-05,4.095467852227064e-05,3.5831647799593084e-05,3.13188508185791e-05,2.736376875633203e-05,2.6994433826180477e-05,4.428998693415639e-05,0.010479696069510682,0.009865073882525003,0.009286002150977335,0.008740600873994298,0.008227152871520434,0.007839867836789192,0.007471220683628516,0.007433536706012962,0.007395983626837001,0.007358573928046553,0.0073223662982796955,0.007900677551630304,0.3659180061662919
