time,[AB42_O1_ISF],[AB42_O25_ISF],[IDE_activity_ISF],[AB42_O2_ISF],[AB42_O3_ISF],[AB42_O4_ISF],[AB42_O5_ISF],[AB42_O6_ISF],[AB42_O7_ISF],[AB42_O8_ISF],[AB42_O9_ISF],[AB42_O10_ISF],[AB42_O11_ISF],[AB42_O12_ISF],[AB42_O13_ISF],[AB42_O14_ISF],[AB42_O15_ISF],[AB42_O16_ISF],[AB42_O17_ISF],[AB42_O18_ISF],[AB42_O19_ISF],[AB42_O20_ISF],[AB42_O21_ISF],[AB42_O22_ISF],[AB42_O23_ISF],[AB42_O24_ISF]
149418.0602006689,2.6889236110828394,3.1180802858876836e-05,260.090193824843,0.0005631593229528616,0.0007484862616206336,0.0024574048566014597,0.002222948559050528,0.010280414271605419,0.004753263429458201,0.0021970541443607963,0.0010205745148978392,0.0009072601359461316,0.0008815215887635942,0.0039930102258099445,0.00351144785277171,0.0030872789572515716,0.00271387721155443,0.002390111415838487,0.0023137777561313536,0.0022396906817350143,0.002167873093939311,0.0020981741059152327,0.002030491309655835,0.0019640251469869576,0.0018703328825184634,0.0006727033546915681
152347.82608695654,2.6997171516242533,3.291974423193188e-05,257.9042900015429,0.0005676876937643219,0.0007545914652470426,0.002478473114275545,0.0022429127878126676,0.01039522868045141,0.004816776422188172,0.002231244920157992,0.0010386914528641446,0.0009238346177525876,0.0008996897654707168,0.0041497510736420665,0.0036512204506173444,0.003211882544954132,0.0028249288603305837,0.002489228422895191,0.002410180444459757,0.0023334535981760214,0.0022590724991761926,0.0021868805608957595,0.0021167718966160374,0.0020479203734548967,0.0019508253611949988,0.0007044921478694682
155277.59197324415,2.7105518051579818,3.473641586195083e-05,255.73675740344905,0.0005722515356691146,0.0007607460093365805,0.0024997111624506744,0.002263044857245276,0.01051122214961957,0.0048810683143628636,0.002265925218569139,0.0010571054033093957,0.0009406885091642774,0.0009182259325876691,0.00431231502412951,0.003796237889252969,0.0033412090570418985,0.0029402325006359694,0.002592177194842905,0.0025103105039300153,0.0024308417258835317,0.002353797398142209,0.002279015327302354,0.0022063862090501026,0.0021350567898312414,0.0020344357216699276,0.0007376547304537861
158207.35785953177,2.7214277115140573,3.6634132551495295e-05,253.58744163130936,0.0005768511162244465,0.0007669479424712349,0.002521123527025761,0.0022833449026758946,0.010628405938837278,0.004946147692736889,0.002301101351205863,0.0010758207731195624,0.0009578261007089215,0.0009371388305405476,0.004480962009443145,0.003946734121134755,0.0034754692817839787,0.003059978396130546,0.002699130273864282,0.0026143363882744105,0.0025320199858767643,0.002452209362930594,0.002374736408703597,0.0022994883363200206,0.002225584168516847,0.00212130771017561,0.0007722581759665173
161137.1237458194,2.732345007398672,3.861636882173884e-05,251.45618958350582,0.0005814867022344804,0.000773195288035855,0.00254271477895274,0.002303813099046011,0.010746791312632406,0.005012023234910864,0.0023367797065111835,0.0010948420329503744,0.0009752517515351723,0.0009564375700766112,0.004655967583425574,0.004102957691726745,0.0036148869932927977,0.003184367881399173,0.002810269106789134,0.00272243431890328,0.0026371596841818197,0.002554475620977033,0.0024742074262433544,0.002396238447547677,0.0023196591666013963,0.0022115927806021693,0.0008083736060172868
164066.88963210702,2.7433038292561056,4.068676812917574e-05,249.34284944514883,0.0005861585619500456,0.0007794932947335029,0.002564479458338209,0.0023244531309492586,0.010866388819015298,0.0050787036326886605,0.002372966720929643,0.0011141736989666877,0.0009929698808143139,0.0009761315931000858,0.004837620730430818,0.00426517039628731,0.0037596989629734194,0.0033136145071655113,0.0029257864305203985,0.0028347905909493288,0.002746441393382056,0.002660771240226148,0.0025775985820559078,0.00249680259741126,0.002417444182470395,0.0023054483694268215,0.0008460753099322069
166996.65551839466,2.7543043198670967,4.28491527983435e-05,247.24727067726263,0.0005908669701813223,0.0007858437339448552,0.0025864169839806585,0.0023452670658079874,0.010987209445692262,0.005146197697305355,0.0024096689022449027,0.0011338203434498428,0.001010984961140119,0.0009962305649003763,0.005026220836171965,0.004433644474928399,0.003910152552824022,0.0034479427295004876,0.0030458856441365444,0.00295160288236403,0.0028600568185190418,0.0027712818396111896,0.002685089573454776,0.002601354997608752,0.002519108497510771,0.0024030378602255746,0.0008854407559735079
169926.42140468227,2.7653466164733644,4.510753339236337e-05,245.1693040060502,0.0005956121991473064,0.00079224666851652,0.0026085291366004576,0.0023662560789920336,0.011109264618056816,0.005214514374658468,0.0024468928635842766,0.001153786611862926,0.0010293015276936694,0.001016744369735386,0.005222079370477885,0.004608662098899421,0.004066503947568227,0.0035875854449876512,0.003170778727020979,0.003073078527217468,0.0029782082316645287,0.002886204354124464,0.0027968716278938613,0.0027100808732985525,0.0026248312953429656,0.002504533062565575,0.0009265514048406949
172856.18729096992,2.7764308578766705,4.746611730166151e-05,243.10880141229268,0.0006003945239627278,0.0007986939893397512,0.002630829029683928,0.00238741728289824,0.011232566591268013,0.00528366260687309,0.0024846452533149764,0.001174077201954215,0.001047924183344667,0.0010376832220452908,0.005425526697651694,0.004790521184832919,0.004229021916606986,0.0037327856415028736,0.003300685990986263,0.003199432709043199,0.0031011058771477414,0.0030057443570435274,0.002913145520200026,0.0028231759222526256,0.002734802825970619,0.0026101168147987294,0.0009694942226782266
175785.95317725753,2.7875571808926543,4.99293188503555e-05,241.06561612078383,0.0006052142199133424,0.0008051975824603512,0.002653302083165799,0.0024087578149458787,0.011357125527043158,0.005353651493656958,0.002522932810950458,0.001194696865552149,0.001066857589165102,0.0010590578272571653,0.005636913748403905,0.00497953844953059,0.004397992094577713,0.0038838007046136094,0.003435839798927906,0.0033308907724858157,0.0032289689907094164,0.003130115460551566,0.003034119798352096,0.00294084397198365,0.0028492222486550343,0.002719981645093033,0.001014360833125636
178715.71906354517,2.7987257280295084,5.2501771904911596e-05,239.03960258986316,0.0006100715684295905,0.0008117483178710578,0.0026759628261872567,0.0024302741806400676,0.01148295396256504,0.005424490063180855,0.0025617623177151922,0.0012156504149977456,0.0010861064707175193,0.0010808792190315688,0.005856605942322367,0.00517604586421498,0.00457371552769728,0.004040903183935422,0.0035764867680242547,0.0034676920389146936,0.0033620296329704307,0.0032595428522266072,0.0031600131999826833,0.0030632978023537832,0.002968296837426835,0.0028343278216282873,0.001061247224319663
181645.48494983278,2.809936641672412,5.51883421521968e-05,237.03061650107048,0.0006149668526052033,0.0008183598618368167,0.0026987943351682118,0.002451974634621389,0.011610061993896975,0.00549618772730161,0.0026011406888788386,0.0012369427298036216,0.0011056756128662748,0.0011031587203196775,0.006084985725155909,0.005380389977743444,0.004756506475533942,0.004204378121224297,0.0037228856412180955,0.003610088523836777,0.003500532979705463,0.003394264814152614,0.0032910571673455207,0.0031907621814749976,0.003092244920542482,0.002953365622944725,0.001110254424415518
184575.25083612042,2.8211900507751664,5.7994138874723e-05,235.03851474885283,0.0006199003467663155,0.0008250087482584919,0.002721830854948367,0.002473848204966459,0.011738464663397709,0.0055687536950887115,0.002641074897930894,0.0012585787717555486,0.0011255698977746843,0.001125908098427791,0.0063224557232913585,0.005592935412604358,0.004946695151925072,0.00437452461735861,0.0038753077089232636,0.0037583443851748437,0.003644736263523948,0.003534531769598466,0.0034274953676072164,0.0033234740784753693,0.003221296832110517,0.0030773168584545996,0.0011614891455998676
187505.01672240804,2.8324861060763404,6.092452826123677e-05,233.06315543037556,0.000624872344077459,0.0008317166968753686,0.002745044426888088,0.00249590733026918,0.01186817067997856,0.005642197404976659,0.002681571944678079,0.0012805635236594248,0.0011457942366364822,0.0011491395209307558,0.006569440020619747,0.005814066031985999,0.005144629046178177,0.004551657287301611,0.004034038207887244,0.003912737218915287,0.0037949097087871054,0.003680606801974775,0.0035695839184656537,0.003461682768128941,0.0033556950608025484,0.0032064151831444495,0.0012150641180005341
190434.78260869565,2.8438249434693827,6.398514767456992e-05,231.1043978354062,0.000629883127812189,0.0008384773068453989,0.002768445804054906,0.002518149893550631,0.011999192968936328,0.005716528338471895,0.002722638949085278,0.0013029020554093651,0.0011663536230690056,0.0011728656050515236,0.006826385135639738,0.006044186226862928,0.0053506742992388825,0.0047361075929494255,0.004199377539335105,0.004073559167549787,0.0039513375054577035,0.003832766456022737,0.003717591986615074,0.0036056502618734385,0.0034956946017977207,0.0033409064705751824,0.0012710983285920696
193364.5484949833,2.8552067031875623,6.718192095274486e-05,229.16210243624647,0.000634932986469907,0.0008452909141152834,0.0027920364947141515,0.002540577274891057,0.012131543539989952,0.005791756072196007,0.0027642831105539663,0.001325599500570138,0.001187253119011204,0.0011970994320345944,0.007093760737350835,0.006283721613259565,0.005565216497080543,0.004928224762478049,0.004371642287374079,0.004241118067227145,0.004114319002381237,0.003991301882720988,0.003871802807458762,0.00375565214925522,0.0036415636076656877,0.003481049303709894,0.0013297172942029836
196294.3143812709,2.8666315256235015,7.052107416240018e-05,227.23613087799092,0.0006400222104966468,0.0008521581040145312,0.0028158176657452827,0.0025631909918256,0.012265234484596573,0.005867890274159591,0.002806511672681082,0.0013486610490460545,0.0012084978616336225,0.0012218545582257099,0.007372060813372465,0.006533119959983096,0.005788661445388091,0.005128376504055491,0.0045511659566053,0.00441573829617687,0.0042841696636942385,0.004156519872980993,0.004032514747793954,0.00391197863358821,0.003793584335959465,0.003627115788372267,0.0013910534691556886
199224.08026755854,2.8780995510894085,7.400915297407059e-05,225.32634596840998,0.0006451510920904533,0.0008590791649353923,0.0028397909150695766,0.0025859924182235344,0.012400278007638469,0.005944940702671967,0.002849331995211567,0.0013720919624561905,0.0012300930494256394,0.0012471450402853658,0.007661805444073118,0.006792852640981918,0.006021436360109092,0.005336949988120599,0.004738299782072098,0.0045977615334281815,0.004461221860042023,0.0043287437327563065,0.004200042271359607,0.004074935560267599,0.003952054205667459,0.0037793925862782962,0.0014552467583071975
202153.84615384616,2.889610919946003,7.765304216738385e-05,223.43261166747135,0.0006503199253276357,0.0008660545871265842,0.0028639575715443543,0.002608983040040156,0.012536686388391057,0.006022917189002199,0.002892751493108926,0.0013958975681457285,0.0012520439602268776,0.0012729854733970238,0.00796354272318752,0.007063416422541939,0.006263991451519528,0.005554353220178333,0.004933413924210283,0.004787547844194184,0.004645825846196734,0.004508314187803288,0.0043747168286470805,0.0042448453395310445,0.004117286766894628,0.003938181916168618,0.0015224450485803115
205083.6120401338,2.901165772597785,8.14599872819634e-05,221.5547930765443,0.0006555290061704456,0.0008730847065571269,0.002888319189776306,0.0026321642710086116,0.012674472023558054,0.006101829661658973,0.0029367776695257254,0.001420083260014315,0.0012743559416898912,0.0012993910246604855,0.008277850656096597,0.007345335247322521,0.0065168016043438155,0.0057810165890000076,0.005136898856292994,0.004985476997128153,0.004838351002222571,0.004695590544520363,0.004556887936247192,0.0044220479629468595,0.00428961268976733,0.004103802536044052,0.0015928047237203464
208013.3779264214,2.912764249307469,8.543759750556236e-05,219.69275643731658,0.0006607786323430472,0.0008801697274682268,0.0029128775134696053,0.0026555374571600853,0.012813647420140685,0.006181688183074615,0.002981418082141862,0.0014446544714447568,0.0012970344229174238,0.0013263774381248566,0.00860533730729408,0.007639160410863939,0.006780366559597755,0.006017393036741443,0.005349165541592921,0.005191948653139934,0.005039186019824397,0.004890950870558689,0.004746923353522124,0.004606901179223017,0.004469379929680568,0.004276589888924337,0.0016664908168459542
210943.14381270905,2.924406490903316,8.959388181351649e-05,217.846369114953,0.0006660691039546768,0.0008873104132392503,0.0029376335428360034,0.002679104258949215,0.012954225091004853,0.006262502832641935,0.0030266804133901627,0.0014696167395196918,0.0013200848894596299,0.0013539610720276424,0.008946643913874655,0.007945473401952612,0.007055213554693914,0.006263960551690488,0.005570647734506641,0.005407384581441443,0.0052487410385366725,0.005094794033553935,0.004945211012478057,0.004799782304957664,0.004656955445001601,0.004456897757552664,0.0017436779243574355
213872.90969899666,2.936092637556196,9.393727909778723e-05,216.01549958525914,0.0006714007224356039,0.0008945070379372916,0.002962588954425289,0.0027028660813758665,0.013096217735141483,0.0063442837874746385,0.003072572405223852,0.0014949756753412557,0.00134351291683954,0.0013821589488299348,0.009302447503124612,0.008264888254617466,0.007341899436226986,0.006521224082410712,0.0058018037668498305,0.0056322304602534,0.0054674494232103904,0.005307541444235439,0.005152160710078326,0.005001089853973152,0.0048527267433783996,0.004645099709533011,0.0018245508746223224
216802.6755852843,2.947822829680134,9.847667814410459e-05,214.20001742782628,0.0006767737913553662,0.0009017600239613026,0.0029877452348989315,0.0027268244123450254,0.013239638107462768,0.006427041359019536,0.003119101864786593,0.0015207369273726428,0.0013673241660260781,0.0014109888025257461,0.009673462585293238,0.008598053082123814,0.007641012023622397,0.006789716719272412,0.006043117600006125,0.005866956941075804,0.0056957688598018455,0.005529638181887782,0.005368205257168828,0.005211244700217982,0.00505710302956323,0.0048415901790905035,0.0019093052724587893
219732.44147157192,2.9595972079243675,0.00010322143706206724,212.39979332007218,0.0006821886164485924,0.0009090696948008895,0.0030131040236471957,0.002750980702245144,0.013384499082782364,0.006510785932957288,0.0031662767036964457,0.0015469062201335527,0.001391524358318512,0.0014404690957346168,0.010060443101736162,0.008945651725078715,0.007953171553455589,0.007070000978465669,0.006295099932725435,0.006112060659753287,0.005934182328542979,0.005761553965493981,0.005593801467303142,0.0054306910908230215,0.005270516250466633,0.005046785527458707,0.0019981480805052227
222662.20735785953,2.9714159123315875,0.00010818141105259214,210.6146990279649,0.0006876455048760824,0.0009164366072124939,0.0030386666482001153,0.0027753365257080016,0.013530813598813831,0.00659552798466781,0.003214104903958641,0.0015734893597684682,0.0014161193071556431,0.0014706190487755078,0.01046418486505778,0.009308406162094699,0.008279032903162026,0.007362670824362478,0.006558290038096535,0.006368065941178388,0.0061831996692883195,0.0060037846103088025,0.005829431541056459,0.005659897988223364,0.00549342241836101,0.005261125368124098,0.0020912985155354924
225591.97324414717,2.98327908292161,0.00011336698552698416,208.84460739511792,0.0006931447657794466,0.0009238610244687828,0.003064434855032065,0.0027998933180890784,0.013678594714869256,0.006681278068100817,0.00326259453607159,0.0016004922154329829,0.001441114903475737,0.0015014587055728048,0.010885528627149895,0.00968707918418179,0.008619288098885257,0.007668354015160953,0.006833257931798759,0.00663552693261575,0.006443359625739973,0.0062568539437893355,0.00607560484757755,0.005899360733928484,0.005726303185410914,0.005485074070784944,0.0021889887662574553
228521.73913043478,2.995186860136878,0.00011878910938576911,207.0893923329683,0.0006986867106701192,0.0009313436292755623,0.0030904098269346958,0.002824652735689328,0.013827855549716954,0.006768046843877768,0.003311753747689896,0.001627920729168263,0.001466517119885894,0.00153300897041172,0.01132536268535951,0.01008247699107595,0.00897466866903025,0.007987714266839011,0.007120606394569961,0.006915029640954378,0.006715231889510914,0.006521315822531853,0.00633285986899935,0.006149602889495327,0.005969667566709828,0.005719122356567904,0.0022914647795224063
231451.50501672243,3.0071393835911393,0.00012445932778894475,205.34892881234026,0.0007042716523742797,0.0009388844165834909,0.0031165937067829386,0.0028496160930764998,0.01397860940491738,0.006855845068954739,0.003361590779879393,0.0016557809115636448,0.0014923320149889325,0.0015652916631356051,0.011784625740226493,0.010495451573075656,0.009345947880594212,0.008321453300743851,0.007420972841104191,0.007207193783358034,0.006999418959243795,0.006797756014569925,0.006601766098821242,0.006411178120789208,0.006224053772568945,0.0059637890308129795,0.002398987247976672
234381.27090301004,3.01913679248875,0.00013038981688022412,203.62309285515104,0.0007098999054127118,0.0009464845164289483,0.0031429870801357013,0.0028747852884612422,0.014130869508726697,0.0069446835795966225,0.0034121139487930034,0.0016840788500408525,0.0015185657312999426,0.001598329563427171,0.012264310345547822,0.010926903783290247,0.009733943299729913,0.008670313112147368,0.007735031363455581,0.007512674729937219,0.00729655801841698,0.0070867940476292005,0.006882925890820058,0.006684672064667917,0.006490031088995906,0.006219622845467442,0.0025118326477079614
237311.03678929768,3.0311792268453575,0.0001365934221158958,201.91176152556466,0.0007155717870905352,0.0009541423496552851,0.0031695942959522605,0.0029001608461907274,0.014284649573509516,0.007034573301717843,0.0034633316557439783,0.0017128206979604803,0.0015452244991816572,0.0016321464728684357,0.012765466574637068,0.011377786750113816,0.010139519994041337,0.009035078769592947,0.00806349518911266,0.00783216581470839,0.007607323106044136,0.007389085264159261,0.007176976431346637,0.00697070425325096,0.006768201787043102,0.006487204401134416,0.002630294257547617
240240.8026755853,3.043266825762722,0.00014308369985702117,200.2148129209207,0.0007212876160178456,0.0009618620208397423,0.0031964118582869616,0.0029257462146948074,0.014439962637630093,0.007125525288490537,0.0035152523969392852,0.0017420126899180012,0.0015723146341054782,0.0016667672789538266,0.013289205593151637,0.011849109291592304,0.010563593711838296,0.009416581478795134,0.008407119491391394,0.008166401021322486,0.007932427662347382,0.007705323214894279,0.007484591986017276,0.007269930235229445,0.007059203148275585,0.006767148097194257,0.002754683225486632
243170.56856187293,3.0553997270454896,0.00014987496143243202,198.53212616292288,0.0007270477118018864,0.0009696409465967014,0.0032234455173538283,0.0029515414089494904,0.014596822713855087,0.007217550644300135,0.0035678847464783356,0.0017716611302915782,0.0015998425469295982,0.0017022180169044647,0.013836703352977677,0.012341939264385544,0.011007134034705443,0.009815701471198054,0.008766704150434424,0.008516157780314268,0.00827262728917458,0.008036242335705981,0.007806486457209186,0.007583043993978887,0.007363709741922389,0.007060104264977297,0.002885329754553044
246100.33444816055,3.0675780697016575,0.0001569823197521182,196.8635813891322,0.000732852397244593,0.0009774849190293973,0.003250689476497606,0.002977550772762934,0.014755242757517495,0.0073106605872698535,0.003621237355333237,0.0018017723928805101,0.0016278147346574833,0.0017385259289989447,0.014409204784696636,0.012857407236263241,0.011471167615707545,0.010233370982648992,0.009143096479399615,0.008882259687817869,0.008628722509901352,0.008382620731007769,0.00814341615133904,0.007910780650780411,0.00768243601952989,0.007366761610138216,0.0030225844501731883
249030.1003344482,3.0798019920607227,0.00016442173857912442,195.20905974453638,0.0007387019967460533,0.000985381424388744,0.0032781632461567063,0.003003769209944596,0.014915238468762006,0.007404866410179918,0.003675318980823548,0.0018323529323371667,0.001656237788101988,0.001775719537217102,0.015008028658018913,0.013396710818129756,0.011956781989965488,0.010670577563479838,0.009537194170576802,0.009265579305464525,0.009001561479145322,0.008745282867798188,0.0084961824917888,0.008253919197270906,0.008016139042780169,0.0076878498799378804,0.0031668197400506618
251959.8662207358,3.0920716307499663,0.00017221008664364493,193.56844337308533,0.000744596835420841,0.000993344904303069,0.0033058490795671394,0.0030302055387814272,0.01507682173167095,0.007500179555654018,0.0037301384616740267,0.0018634092833027397,0.0016851183983567814,0.0018138287452864712,0.01563457279030643,0.01396111955645048,0.012465130068871405,0.011128368148970499,0.0099499488607425,0.009667041475442721,0.00939204307337672,0.009125102475813636,0.00886563480602355,0.008613285244826388,0.008365621245032602,0.008024142632470567,0.003318431382966674
254889.6321070234,3.1043871231920694,0.00018036519455258236,191.9416154092213,0.0007505372412987466,0.0010013701356608928,0.003333756452008617,0.0030568584514035365,0.015240007335760997,0.007596611478812926,0.0037857047029101246,0.0018949480428352285,0.0017144633487069204,0.0018528849101054306,0.016290318917428357,0.014551979519034395,0.012997434526036364,0.011607853198861264,0.010382370039755253,0.010087627129192794,0.009801120508897577,0.009523005938148123,0.009252673470938427,0.008989753952243978,0.008731733202424393,0.008376459903158022,0.0034778400595023534
257819.39799331105,3.1167486045561335,0.0001889059153924333,190.32845996953847,0.0007565235427170484,0.0010094578327262595,0.00336188662048054,0.0030837296946797698,0.015404809361154568,0.007694173803216863,0.00384202672663657,0.0019269758928530823,0.0017442795163493787,0.0018929209141016015,0.01697683796399372,0.015170717974662087,0.013554991999473616,0.012110210602096777,0.010835528745639086,0.01052837708228935,0.010229805204964372,0.009939976134316892,0.009658253643681518,0.009384253560097583,0.009115376921095203,0.008745671224267022,0.0036454929549573118
260749.16387959867,3.1291562108396955,0.0001978521906218569,188.72886214458623,0.0007625560710400654,0.0010176086838168167,0.0033902408766633496,0.003110821007288596,0.015571241917572342,0.007792878164010916,0.0038991136106728587,0.001959499589288194,0.0017745738891841204,0.001933971280581397,0.01769579640673387,0.01581884906435138,0.014139178149359258,0.012636690134686959,0.011310561491933267,0.01099039576123,0.010679170440164098,0.01037705612675753,0.010083389018328321,0.009797769200965142,0.009517509638694662,0.009132699310890079,0.003821865817315006
263678.9297658863,3.141610078191462,0.00020722511964117073,187.1427079906543,0.0007686351600786143,0.0010258305915952252,0.003418810631631532,0.003138137891582797,0.015739318295793912,0.00789273643635638,0.00395697456139402,0.001992525969420243,0.0018053535469099433,0.0019760722705126077,0.018448963039399368,0.016497980042716433,0.014751453306757522,0.013188618575561282,0.011808674900731082,0.011474855611434052,0.011150355491559844,0.010835353047108911,0.010529155526283909,0.010231346499095038,0.009939147395739418,0.009538523616046936,0.00400746491715772
266608.69565217395,3.154110338859568,0.00021704703475318462,185.56988452166058,0.0007747611426188026,0.0010340916826110673,0.003447642058726565,0.0031656652394205557,0.01590905752814193,0.007993760305261974,0.004015618834382013,0.0020260619414267282,0.001836625684558056,0.0020192620042918576,0.019238215686330745,0.017209817484644282,0.015393368274093641,0.013767405068746671,0.01233115061897254,0.011983001886600037,0.011644570293843654,0.01131604260095423,0.010996695653097209,0.010686095683003521,0.01038136895603939,0.00996418407061853,0.004202829165745681
269538.46153846156,3.166657125298991,0.00022734158145073122,184.0102797011046,0.0007809343539499506,0.0010424420362576293,0.003476668475805692,0.003193430401637741,0.016080466810465644,0.008095961943409743,0.004075055789699484,0.002060114499053382,0.0018683975987479925,0.0020635805629909965,0.020065548633612748,0.017956174018791127,0.016066570436440306,0.01437454672129306,0.012879350472079614,0.012516157687553396,0.012163100351634017,0.011820373848314364,0.011487223086627583,0.011163196095017796,0.010845320165566222,0.010410785254917607,0.004408532435171772
272468.2274247492,3.179250572354297,0.00023813380440800607,182.46378243408614,0.0007871551340457302,0.0010508397455363384,0.0035059498989944843,0.003221413101599974,0.016253566898094002,0.008199353242043548,0.0041352948752279356,0.0020946907047634735,0.0019006766914612917,0.0021090701221238043,0.020933080695558676,0.018738975671829132,0.016772810426820634,0.01501163465158619,0.013454721973589599,0.013075729318654972,0.01270731196139883,0.012349674296394221,0.012002027677242413,0.011663901014148772,0.011332218633531009,0.010879500904828988,0.004625186078375965
275397.9933110368,3.1918908080957284,0.00024945023968499637,180.93028255939058,0.0007934238192071365,0.001059310658780298,0.0035354530525824757,0.0032496281497627192,0.01642836870195543,0.008303946446886399,0.004196345622064648,0.0021297977035327855,0.0019334704798154188,0.0021557750900103854,0.021843063973864728,0.019560269808465165,0.01751394935499918,0.015680360565486648,0.014058804305907932,0.013663212070539265,0.013278657810098859,0.012905355333146875,0.012542480722144908,0.012189542800838681,0.011843358740730876,0.011371578750743285,0.004853441624395366
278327.75919732446,3.2045779629719533,0.0002613190143616036,179.4096708415917,0.0007997407504704685,0.0010678470273837238,0.003565190924716011,0.0032780729641124075,0.016604888172157824,0.008409753731768107,0.004258217655942236,0.0021654427258877744,0.001966786596149808,0.0022037422546560587,0.0227978932304701,0.020422233732154068,0.0182919666532401,0.016382523909725617,0.014693234843112185,0.014280196534027826,0.013878683084986711,0.013488918140274342,0.013110040692604947,0.01274153845139203,0.012380117033127325,0.011888345725570291,0.00509399372088397
281257.52508361207,3.217312165217471,0.00027376995367934815,177.90183896321463,0.0008061062694584856,0.001076449424225827,0.003595165063430445,0.003306749275514976,0.01678314008991284,0.008516787468588518,0.0043209206782659475,0.0022016330656718652,0.002000632787934086,0.0022530209443306077,0.023800116005456066,0.02132718390568702,0.01910896850575204,0.01712003956361406,0.015359756175357677,0.014928375419780728,0.014509032088149446,0.014101960103242132,0.01370625944202709,0.013321395609879431,0.012943958045523406,0.012431213573149956,0.005347583279766956
284187.2909698997,3.2300935415172227,0.00028683468770752946,176.406679517515,0.0008125207190268545,0.0010851181280841229,0.003625377428836469,0.0033356586707109326,0.01696313936801458,0.008625060082318623,0.004384464491220008,0.002238376108107226,0.0020350169221412914,0.002303663178844777,0.02485244268139564,0.022277585146047742,0.019967196240058244,0.01789494551085962,0.016060223122622373,0.015609550361064482,0.015171454836983919,0.014746181216075172,0.014332788418803262,0.013930718591489071,0.013536440138009432,0.013001684467101137,0.0056150006910713444
287117.0568561873,3.24292221699388,0.000300546781668881,174.92408600025152,0.0008189844433128037,0.001093853993530236,0.0036558291941931258,0.0033648030517852306,0.01714490093536667,0.008734584020540673,0.0044488589746307745,0.002275679319352743,0.002069946990440585,0.002355723868481558,0.025957758960766377,0.023276061955384533,0.020869036629179473,0.01870941222575302,0.016796611306334367,0.016325640237964123,0.01586781514377372,0.01542339192189697,0.01499138627436378,0.014571215763905205,0.014159222654692464,0.01360135790635417,0.005897089687351822
290046.8227424749,3.2557983149416505,0.00031494187119614296,173.45395280194842,0.0008254977875442571,0.0011026573676095807,0.0036865222419506473,0.0033941840515049927,0.017328439852416323,0.00884537190042102,0.004514114095658742,0.0023135502332823792,0.0021054311053080215,0.0024092610143707912,0.0271191387564409,0.02432541031703729,0.021817032667505686,0.01956575248098043,0.01757102608191109,0.017078689834985124,0.01660009901537318,0.016135521265153045,0.015683926775133927,0.015244707225870294,0.014814073374768932,0.014231937896580654,0.006194751383349237
292976.5886287626,3.268721956737816,0.00033005780340379756,171.99617520046263,0.0008320610980157057,0.0011115286909221232,0.0037174583329241885,0.0034238033580759174,0.01751377124960847,0.008957436397962499,0.00458023991143705,0.002351996471691525,0.0021414775108930706,0.002464335920372867,0.02833985772474678,0.025428610004826203,0.02281389479087221,0.02046643159562491,0.018385711898262085,0.017870878915566716,0.01737042344743336,0.016884625417469917,0.016412407071935416,0.015953132829930418,0.015502876296191284,0.014895240452711095,0.006508948491560896
295906.3545150502,3.281693261624204,0.0003459347695979388,170.55064935451978,0.0008386747219496112,0.001120468442963883,0.0037486391809611603,0.0034536626853911455,0.017700910325633302,0.009070790270960598,0.004647246560518369,0.0023910257328030936,0.0021780945837297136,0.002521013381898023,0.029623405835188937,0.026588836177005172,0.023862511499969832,0.02141407714473857,0.019243061175854722,0.018704530814983616,0.018181044749569514,0.01767289574497448,0.017178955518541355,0.01669855976182964,0.01622763898464298,0.015593200685331461,0.006840709566366874
298836.1204013378,3.294712346543871,0.00036261547390329415,169.11727229594436,0.000845339007415799,0.0011294771169645895,0.0037800664871470422,0.0034837637589624723,0.01788987234671007,0.00918544635978576,0.0047151442652532795,0.00243064579272001,0.002215290835345501,0.0025793619487879146,0.030973503996140957,0.027809474263007918,0.02496596285388121,0.022411491246539957,0.020145625523747636,0.019582123350972886,0.019034369134257722,0.018502669077387027,0.0179858416276988,0.017483192192137186,0.01699050192961768,0.01632788181014084,0.007191133865022479
301765.8862876254,3.3077793258904054,0.00038014532243506294,167.69594192164544,0.0008520543031633439,0.0011385551657800762,0.0038117420135092323,0.003514108286079735,0.018080672651090493,0.009301417585956229,0.004783943331819969,0.002470864506029864,0.002253074914865747,0.0026394541743380274,0.03239412164856565,0.029094136585353123,0.02612753579763827,0.023461664585501415,0.02109612854966986,0.020506301173530004,0.01993296467180091,0.019376439295433052,0.018835487305200026,0.018309382167376622,0.01779374910162551,0.01710148532818892,0.007561397767058587
304695.6521739131,3.3208943113303877,0.0003985726132002712,166.28655698633156,0.0008588209585415809,0.0011477030904337646,0.003843667460092652,0.0035446980031722144,0.018273326631856126,0.009418716948029116,0.00485365414871345,0.0025116898063290557,0.0022914556159670295,0.0027013669437931436,0.03388949638063507,0.030446679288326575,0.027350739391824717,0.02456779027900229,0.022097478529430958,0.02147988815193107,0.020879573318039073,0.020296868992331095,0.01973047815473553,0.019179640569787146,0.018639818576200222,0.01791636124551968,0.007952759797143312
